SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ANDHRSUGAR,EQ,77.65,78.4,76.7,77.09,77.2,77.5,173547,13417854.52,03-Sep-2025,3147,INE715B01021
ANGELONE,EQ,2289,2289,2251,2272.2,2280,2276.4,824181,1869192078.90,03-Sep-2025,37411,INE732I01013
AISL,SM,84.75,84.95,84.75,84.95,84.95,80.95,1800,152700.00,03-Sep-2025,3,INE635Y01015
ANIKINDS,EQ,91.28,94.78,89.99,93.43,92.1,92.97,9253,849203.44,03-Sep-2025,285,INE087B01017
APCL,BE,135,138,134.5,136.33,137.9,135.88,1914,259594.84,03-Sep-2025,43,INE071F01012
ANKITMETAL,BZ,1.91,1.96,1.8,1.89,1.9,1.87,20633,38393.66,03-Sep-2025,42,INE106I01010
AHCL,BE,92,92.5,90.78,91.73,91.7,91,6429647,587529215.35,03-Sep-2025,7984,INE0Y8W01017
ANLON,ST,421.65,463.8,421.65,459.15,460,443.8,16800,7537160.00,03-Sep-2025,31,INE0LR101013
ANMOL,EQ,16.2,16.28,15.9,16.08,16.27,16.02,42407,682661.06,03-Sep-2025,234,INE02AR01019
ANNAPURNA,SM,254.65,258.5,253.5,255.9,255.2,257.7,6750,1731400.00,03-Sep-2025,23,INE0MGM01017
ANONDITA,ST,318.85,318.85,318.85,318.85,318.85,303.7,73000,23276050.00,03-Sep-2025,28,INE0VTV01012
ANSALAPI,BZ,5.09,5.11,4.95,5.11,5.11,5.01,21166,107249.50,03-Sep-2025,47,INE436A01026
ANTGRAPHIC,EQ,1.11,1.13,1.09,1.1,1.1,1.11,269739,296538.85,03-Sep-2025,304,INE414B01021
ANTHEM,EQ,809.8,825,802.25,823.65,824.8,804.15,633538,517701146.70,03-Sep-2025,19411,INE0CZ201020
AWHCL,EQ,573.55,583.3,569.6,580.85,581.95,571.6,45376,26213648.85,03-Sep-2025,3194,INE01BK01022
ANUHPHR,EQ,86.3,88.14,86.3,86.56,86.72,86.51,58182,5050331.29,03-Sep-2025,995,INE489G01022
ANURAS,EQ,1114.8,1130.2,1096.3,1105.8,1110,1114.8,259505,288577635.50,03-Sep-2025,18407,INE930P01018
ANYA,SM,24.25,25.05,24.25,25.05,25.05,24.55,35000,862250.00,03-Sep-2025,5,INE0SI601032
AONELIQUID,EQ,1023.82,1023.82,1023.8,1023.8,1023.82,1023.67,8116,8309239.53,03-Sep-2025,182,INF1J2R01056
AONENIFTY,EQ,10.13,10.18,10.04,10.13,10.18,10.07,174875,1765466.31,03-Sep-2025,1339,INF1J2R01064
AONETOTAL,EQ,11.67,11.67,11.5,11.59,11.65,11.53,162959,1883454.61,03-Sep-2025,1829,INF1J2R01015
APARINDS,EQ,7929,7985,7840,7862.5,7869,7875.5,52992,417407250.50,03-Sep-2025,9223,INE372A01015
APCOTEXIND,EQ,400,410,397.3,407.5,407,398.65,14051,5702414.45,03-Sep-2025,1624,INE116A01032
APEXECO,SM,127,134,127,129,128,130.1,28800,3745600.00,03-Sep-2025,17,INE0T4V01015
APEX,EQ,220.8,223.79,219.01,222.05,223.15,219.82,48327,10694605.72,03-Sep-2025,1683,INE346W01013
APLAPOLLO,EQ,1653.7,1679.3,1645.1,1674.8,1670.8,1653.7,445589,741837157.40,03-Sep-2025,26916,INE702C01027
930APMD28,N0,101858.19,101858.19,101858.19,101858.19,101858.19,101200,2,203716.38,03-Sep-2025,2,INE0TLC07093
930APMD29,N0,101500,101531,101400,101400,101400,101497,5,507331.00,03-Sep-2025,4,INE0TLC07069
930APMD31,N0,101150,101150,101150,101150,101150,101600,3,303450.00,03-Sep-2025,1,INE0TLC07051
930APMD32,N0,101926.07,102120.35,101926.07,102120.35,102120.35,101926.07,7,714259.61,03-Sep-2025,4,INE0TLC07101
930APMD34,N0,102433.85,102587.95,102433.85,102500,102500,102408.87,40,4099556.50,03-Sep-2025,4,INE0TLC07044
APOLLOHOSP,EQ,7685,7775.5,7656,7736,7745,7682,321268,2482638251.50,03-Sep-2025,42546,INE437A01024
APOLLO,EQ,293,306.45,286.25,303.6,301.7,292.7,38885159,11629831343.80,03-Sep-2025,250195,INE713T01028
APOLLOPIPE,EQ,409.1,419.3,403.05,405.35,408.5,406.05,29885,12208659.65,03-Sep-2025,1848,INE126J01016
APOLSINHOT,EQ,1383.4,1395,1377.1,1389.5,1391.9,1375.9,217,300683.30,03-Sep-2025,71,INE451F01024
APOLLOTYRE,EQ,491.05,495.7,482.4,485.65,486.1,487.8,1536058,750927175.10,03-Sep-2025,34179,INE438A01022
APRAMEYA,ST,209,211,201.1,209.8,211,204.7,21000,4351500.00,03-Sep-2025,20,INE0LQG01010
APTECHT,EQ,134.45,135.99,132.62,133.53,133.49,132.33,98158,13154340.68,03-Sep-2025,2303,INE266F01018
APTUS,EQ,327.9,334,323.7,332.15,333,324.15,1969706,647722490.85,03-Sep-2025,30438,INE852O01025
ARABIAN,SM,77.95,77.95,77.95,77.95,77.95,74.75,2000,155900.00,03-Sep-2025,1,INE08NJ01024
ARCIIL,ST,120.05,121,120.05,120.05,120.05,126.35,242000,29055050.00,03-Sep-2025,99,INE0YDV01010
ACI,EQ,676.9,689.8,675,686.5,685.85,678.95,86217,58933842.00,03-Sep-2025,6629,INE128X01021
ADL,EQ,87.99,90.99,85.31,86.62,88.9,87.8,5802,508732.56,03-Sep-2025,638,INE0CHO01012
ARCHIDPLY,EQ,98.95,99.68,98.05,98.25,98.21,98.4,3446,340805.74,03-Sep-2025,204,INE877I01016
ARCHIES,BE,18.7,18.94,18.43,18.51,18.65,18.53,21955,408754.67,03-Sep-2025,67,INE731A01020
ARFIN,EQ,35.34,36.13,33.47,36.13,36.13,34.41,2357527,79492842.52,03-Sep-2025,2186,INE784R01023
ARHAM,SM,101.7,101.7,98.5,98.5,98.5,101.5,26000,2612750.00,03-Sep-2025,20,INE0L2Y01011
ARIES,EQ,425.95,434,416,425.9,424,424.25,121510,51652887.50,03-Sep-2025,5307,INE298I01015
ARIHANTACA,SM,375.05,384.95,375,381.3,384.7,387.5,4000,1521720.00,03-Sep-2025,7,INE0NCC01015
ARIHANTCAP,EQ,106.3,107.6,105.5,106.04,105.5,106.13,199330,21223248.48,03-Sep-2025,2555,INE420B01036
ARIHANTSUP,EQ,392.3,398.5,387.65,395.65,395.5,397.4,30747,12141142.50,03-Sep-2025,712,INE643K01018
ARISINFRA,EQ,142.31,147.25,141.95,143.26,142.73,142.31,386035,55917335.61,03-Sep-2025,8689,INE0H9P01028
ARISTO,ST,122.55,126.1,116.5,116.5,116.5,120.6,9600,1186560.00,03-Sep-2025,6,INE082101010
ARKADE,EQ,176.99,188.25,175.6,181.82,182.53,176.23,3078272,551738986.17,03-Sep-2025,26811,INE0QRL01017
ARMANFIN,EQ,1419.1,1461.9,1414.1,1437.7,1432,1407.8,19108,27547037.00,03-Sep-2025,3209,INE109C01017
AROGRANITE,EQ,35.9,41.9,35.52,39.6,39.75,35.85,201013,8047174.98,03-Sep-2025,2788,INE210C01013
ARROWGREEN,EQ,571.05,579.95,561.3,568.6,569,571.85,63447,36067125.10,03-Sep-2025,1937,INE570D01018
ARSHIYA,BZ,2.1,2.1,2.1,2.1,2.1,2.22,174029,365460.90,03-Sep-2025,97,INE968D01022
ARSSINFRA,BE,54.27,54.27,54.27,54.27,54.27,51.69,757,41082.39,03-Sep-2025,12,INE267I01010
ARTNIRMAN,BE,47.5,48.24,47.5,47.93,47.55,48.64,768,36816.00,03-Sep-2025,12,INE738V01013
ARTEMISMED,EQ,225.12,227.19,223.12,224.49,224.64,224.84,52033,11696371.99,03-Sep-2025,3515,INE025R01021
ARUNAYA,ST,24.25,24.35,23.55,23.55,23.55,23.7,22000,528600.00,03-Sep-2025,10,INE0TTG01017
ARVEE,EQ,163,164.8,162.28,162.28,162.28,163.18,196,31825.23,03-Sep-2025,14,INE006Z01016
ARVINDFASN,EQ,533.85,540,527.25,530.4,530.5,528.55,273360,146053621.75,03-Sep-2025,15962,INE955V01021
ARVIND,EQ,291,291.95,285,289.9,290,288.85,249827,72119566.65,03-Sep-2025,7420,INE034A01011
ARVINDPORT,ST,50.7,52,50.3,52,52,52.7,37500,1909425.00,03-Sep-2025,20,INE0P4T01013
ARVSMART,EQ,617.9,623,611.1,616.2,620,617.9,20563,12690266.25,03-Sep-2025,1895,INE034S01021
ASAHIINDIA,EQ,844.1,853.6,834.05,836.3,840.95,843.65,83032,69904298.85,03-Sep-2025,6772,INE439A01020
ASAHISONG,EQ,307.25,313.5,307.25,309.25,309,310,4042,1253356.75,03-Sep-2025,129,INE228I01012
ASHALOG,SM,66.5,67,66,67,67,64.2,4000,266500.00,03-Sep-2025,4,INE0LAA01017
ASHAPURMIN,EQ,552.7,560,543.75,547.2,545.75,551.7,571840,315365726.25,03-Sep-2025,17644,INE348A01023
ASHIANA,EQ,312.55,315.15,310,311.5,311.5,314.25,48129,15068963.50,03-Sep-2025,1820,INE365D01021
ASHIMASYN,EQ,25.2,25.99,24.51,24.99,25,24.42,240799,6065689.24,03-Sep-2025,906,INE440A01010
ASHOKLEY,EQ,131.8,132.38,128.3,130.23,130.35,130.39,14455278,1873389658.46,03-Sep-2025,59840,INE208A01029
ASHOKA,EQ,190.04,193.78,187.01,191.9,191.7,190.04,1167999,222917904.83,03-Sep-2025,21184,INE442H01029
ASHOKAMET,EQ,16.32,16.7,16.21,16.47,16.47,16.32,39325,647240.95,03-Sep-2025,266,INE760Y01011
ASIANENE,EQ,361.85,391.65,361.85,381.9,380,356.5,1704585,649407022.90,03-Sep-2025,43698,INE276G01015
ASIANTILES,BE,59.99,60.38,57.14,59.26,59.44,59.23,301734,17830839.13,03-Sep-2025,560,INE022I01019
AHLEAST,EQ,161.99,166.95,159.96,166.74,166.9,161.99,5528,910497.03,03-Sep-2025,294,INE926K01017
ASIANHOTNR,EQ,341.75,342,325.5,330.45,331,329.45,1664,551852.50,03-Sep-2025,115,INE363A01022
ASIANPAINT,EQ,2530,2565.1,2527.3,2553.9,2560,2540,925847,2361533560.30,03-Sep-2025,56343,INE021A01026
ASKAUTOLTD,EQ,506.65,517,504.85,514.8,515,509.65,196266,100544270.80,03-Sep-2025,10801,INE491J01022
ASLIND,ST,49,49,49,49,49,48.05,4000,196000.00,03-Sep-2025,2,INE617I01024
ASPINWALL,EQ,273.6,273.6,269.95,270.5,270.55,270.15,680,184097.90,03-Sep-2025,69,INE991I01015
ASPIRE,ST,23,23.3,23,23.3,23.3,22.2,6000,139200.00,03-Sep-2025,3,INE0S7801010
ASALCBR,EQ,1029.5,1040.9,1026,1029.8,1028.7,1029.4,17105,17635349.00,03-Sep-2025,1759,INE073G01016
ASTEC,EQ,850.15,875,850.15,853.45,853.4,858.7,8360,7198568.00,03-Sep-2025,1263,INE563J01010
ASTERDM,EQ,634.4,634.4,613.85,620.15,620,632.05,1287883,797413492.75,03-Sep-2025,33272,INE914M01019
ASTRAMICRO,EQ,1037.2,1070,1035.6,1046.2,1048.6,1037.2,263439,275750835.70,03-Sep-2025,17489,INE386C01029
ASTRAL,EQ,1417.9,1433,1415.2,1425.7,1421.8,1417.9,445062,634493627.60,03-Sep-2025,15266,INE006I01046
ASTRAZEN,EQ,8926,9173.5,8825.5,9095,9060,8926,30929,280227032.50,03-Sep-2025,9911,INE203A01020
ASTRON,EQ,17.56,17.79,17.56,17.79,17.79,16.18,36448,644527.15,03-Sep-2025,120,INE646X01014
ATALREAL,BE,19.15,19.5,18.65,19.39,19.4,19.18,852377,16550182.84,03-Sep-2025,368,INE0ALR01029
ATAM,EQ,92.8,92.8,90.29,90.93,90.75,90.99,12070,1104278.68,03-Sep-2025,723,INE09KD01013
ATCENERGY,SM,61.9,67.8,61,64.85,64.65,61.1,144000,9275700.00,03-Sep-2025,107,INE0V0Q01019
ATHERENERG,EQ,499.1,510.35,491.9,500.6,497.95,496.7,4527758,2271801714.85,03-Sep-2025,83114,INE0LEZ01016
ATLANTAA,EQ,34.64,34.64,32.76,33.65,33.7,33.83,46885,1579513.89,03-Sep-2025,868,INE285H01022
ATLASCYCLE,BE,129.7,130.55,125.5,129,130.51,129.06,4008,512287.09,03-Sep-2025,57,INE446A01025
ATMASTCO,SM,240.3,242.5,234.5,235.55,235.95,240.35,44800,10665000.00,03-Sep-2025,96,INE05DH01017
ATULAUTO,EQ,433.6,437.95,432,434.8,437,432.9,29956,13024732.85,03-Sep-2025,1809,INE951D01028
ATUL,EQ,6428,6445,6355.5,6405,6390,6372,14159,90661468.50,03-Sep-2025,4392,INE100A01010
AUBANK,EQ,710,716.2,709.05,713.95,714.65,708.3,997652,711225862.50,03-Sep-2025,52836,INE949L01017
AURDIS,SM,145,145,145,145,145,144,1875,271875.00,03-Sep-2025,3,INE448V01019
AURIONPRO,EQ,1315.2,1325,1292,1295.8,1298,1315.2,50551,66042785.50,03-Sep-2025,6441,INE132H01018
AUROIMPEX,SM,48.5,48.5,48.45,48.5,48.5,47.45,8000,387920.00,03-Sep-2025,5,INE0NUL01018
AUROPHARMA,EQ,1025,1041.5,1021,1034.9,1035,1022.2,982554,1014595296.20,03-Sep-2025,28827,INE406A01037
AURUM,EQ,174.25,188,173.3,179.91,178.05,176.43,150138,27120602.91,03-Sep-2025,5927,INE898S01029
AUSOMENT,BE,106,106,100.1,104.85,104.85,103.96,734,75838.63,03-Sep-2025,23,INE218C01016
APS,ST,485.5,485.5,471.5,475.5,479,481.05,22750,10869250.00,03-Sep-2025,87,INE0P0001010
AIIL,EQ,3120,3245,3120,3167.3,3164.9,3179.7,173900,556038299.20,03-Sep-2025,15743,INE206F01022
AUTOIND,EQ,72.22,74,72.22,72.94,72.3,73.21,42768,3129371.12,03-Sep-2025,756,INE718H01014
AUTOAXLES,EQ,1779.9,1789.7,1738.9,1759.1,1756.9,1770.6,10482,18383312.40,03-Sep-2025,2039,INE449A01011
ASAL,EQ,489.3,495.25,487.75,492.7,491.1,489.3,6880,3390343.15,03-Sep-2025,729,INE900C01027
AVADHSUGAR,EQ,447,463.4,444,456.15,459,444.75,75904,34539329.35,03-Sep-2025,3489,INE349W01017
AVALON,EQ,839.7,865.2,834.4,863.25,862.5,835.4,173532,148556275.70,03-Sep-2025,11194,INE0LCL01028
AVANTEL,EQ,156,162.8,155.55,162.08,162.25,154.52,3945151,632359323.33,03-Sep-2025,37321,INE005B01027
AVANTIFEED,EQ,680.05,686.4,662.05,670.95,670,681.05,426884,286805305.50,03-Sep-2025,20177,INE871C01038
DMART,EQ,4680,4780,4675.5,4758.5,4761.9,4680,406023,1922548919.50,03-Sep-2025,41184,INE192R01011
AVG,EQ,222.5,228.01,221.1,222.86,224.8,222.76,10394,2318614.15,03-Sep-2025,490,INE680Z01018
AVIANSH,SM,102,103.25,101.75,101.75,101.75,102.45,17000,1735800.00,03-Sep-2025,15,INE0TFB01017
AVONMORE,EQ,19.22,19.35,18.9,19,19.12,19.09,104707,1995084.55,03-Sep-2025,725,INE323B01024
AVPINFRA,SM,178.2,181,176.35,176.6,176.35,177.4,37600,6707160.00,03-Sep-2025,42,INE0R9401019
AVROIND,EQ,150.46,150.95,144,146.29,149.98,148.51,6572,972330.13,03-Sep-2025,535,INE652Z01017
AVSL,ST,120,120,120,120,120,125,1000,120000.00,03-Sep-2025,1,INE522V01011
AVTNPL,EQ,73.68,75,73.68,73.82,73.8,73.67,70874,5259734.81,03-Sep-2025,1470,INE488D01021
AWFIS,EQ,572.3,579.5,567.35,577.7,575.3,570,246169,141668673.15,03-Sep-2025,4873,INE108V01019
AWL,EQ,256,268.3,255.6,267.25,267,257.4,2412811,636878010.60,03-Sep-2025,40381,INE699H01024
AXISBANK,EQ,1056.2,1064.9,1045,1054.7,1055.1,1056.2,8303296,8765751866.70,03-Sep-2025,132567,INE238A01034
AXISGOLD,EQ,89.68,89.95,88.31,88.96,88.9,87.5,1385513,122970915.76,03-Sep-2025,2549,INF846K01W80
AXISBNKETF,EQ,555.76,557.08,550.78,556.45,556.95,553,694,384150.71,03-Sep-2025,57,INF846K01X63
AXISBPSETF,EQ,13.29,13.29,12.8,12.81,12.85,12.9,659222,8448746.38,03-Sep-2025,393,INF846K01Z04
AXISCETF,EQ,125.77,126.66,125.11,126.46,126.5,125.77,3683,463908.00,03-Sep-2025,51,INF846K016C7
AXISHCETF,EQ,146.93,147.78,146.08,147.04,147.78,146.2,4450,654046.32,03-Sep-2025,63,INF846K01Z12
AXISILVER,EQ,123.6,123.8,122.41,123.25,123.16,122.49,565507,69596846.03,03-Sep-2025,1012,INF846K011K1
AXISNIFTY,EQ,278.14,278.14,268.83,270.68,271.35,270.04,3618,977550.40,03-Sep-2025,187,INF846K01W98
AXISTECETF,EQ,386.27,386.86,381.58,384.17,386,387.49,3553,1363324.57,03-Sep-2025,100,INF846K01Y96
AXISVALUE,EQ,28.14,28.51,28.09,28.51,28.51,28.23,5785,164002.18,03-Sep-2025,70,INF846KA1119
AXSENSEX,EQ,84.3,84.3,82.19,82.81,82.81,83.17,1296,107145.62,03-Sep-2025,52,INF846K010Q0
AXISCADES,BE,1336,1384.5,1331,1368.8,1361.1,1337.7,107881,147185785.10,03-Sep-2025,3540,INE555B01013
AXITA,EQ,8.8,8.85,8.76,8.79,8.77,8.8,775736,6830985.76,03-Sep-2025,1094,INE02EZ01022
AYMSYNTEX,EQ,190.38,194.49,185.2,186.76,187,190.53,20642,3921108.91,03-Sep-2025,1146,INE193B01039
AZAD,EQ,1599.6,1619,1591,1606.8,1609,1607.6,67379,108223327.70,03-Sep-2025,8376,INE02IJ01035
BBTCL,EQ,206.39,206.39,200.02,202.01,201.8,201.29,6125,1239951.99,03-Sep-2025,623,INE01EE01011
BAGFILMS,EQ,6.56,6.58,6.42,6.51,6.49,6.47,60205,391853.75,03-Sep-2025,355,INE116D01028
BLKASHYAP,EQ,69.2,69.78,68.41,69.44,69.54,69.1,186524,12934511.46,03-Sep-2025,2333,INE350H01032
STYLEBAAZA,EQ,344.9,346.25,336.6,343.1,343.15,344,256381,87816483.95,03-Sep-2025,8881,INE01FR01028
BABAFP,SM,39.05,39.05,38.05,38.05,38.05,39.15,3200,123360.00,03-Sep-2025,2,INE0QW501012
BAFNAPH,EQ,106,106,102.01,102.97,102.14,104.85,6347,659657.62,03-Sep-2025,217,INE878I01022
BAHETI,SM,561.1,571.95,554,562.65,564,563,27750,15600750.00,03-Sep-2025,58,INE029Q01017
BAIDFIN,EQ,11.64,11.7,11.38,11.53,11.57,11.27,123031,1425675.60,03-Sep-2025,378,INE020D01022
BAJAJ-AUTO,EQ,9052,9129.5,8992,9116,9116,9030.5,322758,2932052413.50,03-Sep-2025,49772,INE917I01010
BAJAJCON,EQ,244.89,245.6,241,241.97,242.18,242.47,1289352,313147052.86,03-Sep-2025,16422,INE933K01021
BAJAJELEC,EQ,571.5,584.7,571.5,574.8,572.65,571.65,77450,44773642.25,03-Sep-2025,6476,INE193E01025
BAJFINANCE,EQ,892.7,898.85,880.05,896.3,896.8,890.1,5493809,4906044779.55,03-Sep-2025,104136,INE296A01032
BAJAJFINSV,EQ,1950,1972,1950,1966.1,1971,1955.9,934230,1831265736.50,03-Sep-2025,60667,INE918I01026
BAJAJHCARE,EQ,428.8,434.8,422,423.65,424.75,426.55,100859,42986774.00,03-Sep-2025,5175,INE411U01027
BAJAJHIND,EQ,21.35,21.77,21.11,21.53,21.53,21.21,13139703,282092056.71,03-Sep-2025,23377,INE306A01021
BAJAJHLDNG,EQ,12720,13067,12650,13023,12992,12620,53649,689929497.00,03-Sep-2025,15461,INE118A01012
BAJAJHFL,EQ,113.22,113.93,112.7,113.19,113.45,113.28,2621040,296777749.35,03-Sep-2025,25910,INE377Y01014
BAJEL,BE,203,205.85,202.39,203.65,204.95,202.39,37851,7719401.21,03-Sep-2025,402,INE0KQN01018
BALPHARMA,EQ,93,93.03,88.52,89.4,89.04,90.61,25905,2337091.01,03-Sep-2025,906,INE083D01012
BALAMINES,EQ,1515,1555,1490.6,1525.9,1529.5,1488,46827,71424212.40,03-Sep-2025,8244,INE050E01027
BALAJIPHOS,SM,184.7,184.7,179.6,179.65,179.6,183.8,10000,1809000.00,03-Sep-2025,5,INE0PQ601019
BALAJITELE,BE,100.1,105.72,98.99,105.72,105.72,100.69,212142,22043861.48,03-Sep-2025,1382,INE794B01026
BALAXI,EQ,46.15,46.49,45.82,46.12,46.18,45.81,87184,4018412.23,03-Sep-2025,2629,INE618N01022
BALKRISIND,EQ,2379.5,2391.4,2337.5,2363.5,2362,2360.6,190293,449675505.00,03-Sep-2025,13647,INE787D01026
BALKRISHNA,EQ,22.89,24.48,21.2,21.77,21.6,22.57,1227638,28417176.81,03-Sep-2025,5724,INE875R01011
BALMLAWRIE,EQ,233.4,236,231.12,231.91,232.49,232.81,711019,165659193.68,03-Sep-2025,17109,INE164A01016
BALRAMCHIN,EQ,569.95,569.95,555.05,559.55,558,566.85,433405,243605346.90,03-Sep-2025,14944,INE119A01028
BALUFORGE,BE,657,675,648,672.35,672,661.1,188066,124322824.90,03-Sep-2025,3069,INE011E01029
BANARBEADS,EQ,102.45,105.99,101.06,102.83,105,101.62,3212,328783.38,03-Sep-2025,152,INE655B01011
BANCOINDIA,EQ,595.3,642.6,589.15,630.85,632.2,595.65,751928,469845389.45,03-Sep-2025,39467,INE213C01025
BANDHANBNK,EQ,162.05,165.47,162.05,164.73,164.95,162.04,2636678,433504750.79,03-Sep-2025,19814,INE545U01014
IDFNIFTYET,EQ,269.97,270.22,269.13,269.94,269.94,269.83,911,245856.84,03-Sep-2025,17,INF194KA1U07
BANG,EQ,49.59,50.89,49.05,50.06,50.02,49.83,3083,153831.52,03-Sep-2025,77,INE863I01016
BANKBARODA,EQ,237.67,239.07,237,238.42,238.4,236.67,5983296,1424123016.58,03-Sep-2025,30235,INE028A01039
BANKINDIA,EQ,113,113.77,112.89,113.57,113.6,112.92,2145524,243190382.55,03-Sep-2025,15053,INE084A01016
MAHABANK,EQ,52.55,52.93,52.46,52.82,52.85,52.46,3049236,160686108.57,03-Sep-2025,17533,INE457A01014
BANKA,EQ,88.29,89.95,86,87.22,87,87.42,10168,891624.58,03-Sep-2025,546,INE862Y01015
BASML,EQ,29.02,29.59,28.74,29.44,29.45,29.06,61826,1809328.81,03-Sep-2025,694,INE186H01022
BANARISUG,EQ,3721.6,3770,3639.9,3676.4,3651,3684.8,2837,10469088.40,03-Sep-2025,524,INE459A01010
BANSALWIRE,EQ,361.45,371.9,361.45,369,368.4,363,33893,12453790.30,03-Sep-2025,2339,INE0B9K01025
BANSWRAS,EQ,126.99,132,125.28,128.45,127.6,124.3,44889,5770775.60,03-Sep-2025,854,INE629D01020
BVCL,EQ,48.47,49.36,47.12,47.39,47.24,47.96,137558,6586361.26,03-Sep-2025,3298,INE139I01011
BARBEQUE,EQ,266.5,268.45,264,264.55,264.5,268.85,55728,14801698.50,03-Sep-2025,4362,INE382M01027
BARFLEX,ST,77.9,79.05,77.5,78.2,79,78.2,162000,12673300.00,03-Sep-2025,53,INE0QX401014
BBNPNBETF,EQ,54,54.36,53.85,54.33,54.21,54,1745,94482.47,03-Sep-2025,33,INF251K01TL6
BBNPPGOLD,EQ,102.25,104,101.45,102.85,103.2,101.75,79653,8192930.45,03-Sep-2025,125,INF251K01SU9
ASMS,EQ,12.1,12.5,11.97,12.01,12,12.06,248170,3000150.91,03-Sep-2025,849,INE855F01042
BASF,EQ,4695,4695,4629.8,4669,4674.7,4664.1,5081,23689663.30,03-Sep-2025,1622,INE373A01013
BASILIC,SM,436,443,435,435,435,435.8,6300,2762520.00,03-Sep-2025,20,INE0OCC01013
BATAINDIA,EQ,1160,1188,1145,1162.4,1174,1157.4,248900,289771725.50,03-Sep-2025,20117,INE176A01028
BAWEJA,SM,52.2,53,52,53,53,52.75,4800,252160.00,03-Sep-2025,6,INE0JFJ01011
BAYERCROP,EQ,5227,5240,5151,5176,5172,5202.5,36202,187618881.50,03-Sep-2025,10197,INE462A01022
BCLIND,EQ,40.96,41.5,40.96,41.38,41.45,40.76,328436,13546097.57,03-Sep-2025,2914,INE412G01024
BEACON,SM,56.25,57.2,56.25,57.1,57.1,56.35,26000,1480300.00,03-Sep-2025,10,INE639X01027
BEARDSELL,EQ,29,29.04,28.53,28.97,29.01,28.93,24148,698664.16,03-Sep-2025,314,INE520H01022
BEDMUTHA,EQ,132.22,136.02,132.22,134.81,134.77,133.53,6766,910320.13,03-Sep-2025,375,INE844K01012
BELLACASA,EQ,412,418.1,410,412.6,410.1,409.2,2977,1232476.10,03-Sep-2025,301,INE344T01014
BELRISE,EQ,137.5,141.5,135.16,140.65,141.5,136.77,8570446,1190363879.18,03-Sep-2025,44659,INE894V01022
BLAL,EQ,213.23,231.4,211.26,224.62,225.08,213.23,564546,126601868.75,03-Sep-2025,7242,INE0N7W01012
BEML,EQ,4085,4114,4043,4103.5,4096,4077.5,152285,622688874.40,03-Sep-2025,14889,INE258A01016
BERGEPAINT,EQ,543.7,547.9,538.7,542.85,541.2,543.8,387113,210280965.10,03-Sep-2025,23584,INE463A01038
BESTAGRO,EQ,388.9,400.2,388,400.2,400.2,381.15,42232,16704109.35,03-Sep-2025,1370,INE052T01013
BETA,SM,1890,1899.95,1856,1876.35,1870,1899.95,2940,5519157.00,03-Sep-2025,27,INE351Y01019
BEWLTD,SM,154.95,154.95,150,153.2,152.95,154.95,13500,2048550.00,03-Sep-2025,25,INE0HQI01014
BFINVEST,EQ,458,475.35,457.95,468.35,468.9,458.1,57149,26787085.15,03-Sep-2025,3568,INE878K01010
BFUTILITIE,EQ,813.4,848.8,813.4,829.8,830,814.2,195782,162908990.35,03-Sep-2025,14380,INE243D01012
BANKBETF,EQ,55.55,55.55,54.32,54.88,54.66,54.46,117801,6462633.72,03-Sep-2025,340,INF0QA701714
LIQUIDBETF,EQ,1049.8,1049.8,1046.23,1046.24,1046.25,1046.12,254078,265830634.83,03-Sep-2025,319,INF0QA701854
NIFTYBETF,EQ,251.26,251.64,249.8,251.51,251.51,251.03,1649,414076.10,03-Sep-2025,54,INF0QA701722
BGRENERGY,BE,198.61,198.61,185.05,190.37,191.4,189.16,688846,134232005.91,03-Sep-2025,3419,INE661I01014
BHADORA,SM,91,92.05,85.6,91.9,92,93.65,252000,22531020.00,03-Sep-2025,125,INE0ZRC01017
BHAGERIA,EQ,197,205,194.61,198.72,200,194.84,73357,14606805.72,03-Sep-2025,2195,INE354C01027
BHAGCHEM,EQ,277.2,277.2,272.25,274.95,273.25,274.45,33600,9230239.75,03-Sep-2025,1141,INE414D01027
BHAGYANGR,BE,91.18,93.35,91,92.55,92.8,91.17,9617,889479.00,03-Sep-2025,134,INE458B01036
BHANDARI,EQ,5.07,5.15,5.02,5.03,5.02,5.07,279283,1414374.12,03-Sep-2025,632,INE474E01029
BEPL,EQ,106.8,107.7,106.4,107.22,107.4,106.5,223400,23900732.30,03-Sep-2025,4419,INE922A01025
BBL,EQ,3053.9,3089.5,3020,3030.3,3029.6,3029.8,23963,73066814.10,03-Sep-2025,3723,INE464A01036
BDL,EQ,1470,1482.2,1456.7,1464.7,1465,1471.1,755629,1107995451.40,03-Sep-2025,32338,INE171Z01026
BEL,EQ,377.75,381.2,377.1,378.7,378.95,376.6,9919255,3756633664.00,03-Sep-2025,103493,INE263A01024
BHARATFORG,EQ,1139,1140.7,1130.1,1135.6,1134.7,1134.6,245821,279155541.30,03-Sep-2025,19713,INE465A01025
BHARATGEAR,EQ,94,97.03,90.25,91.5,91.25,92.68,36895,3439061.89,03-Sep-2025,1099,INE561C01019
BPCL,EQ,314.95,320.5,314.05,314.85,315,314.95,6616690,2093876338.65,03-Sep-2025,47095,INE029A01011
